customer_id,address_type,street,city,state,pincode,is_default
250b38e3586d512ece3671470c5d5f6d,Shipping,"Synthetic Street 250B38, Suite 151",Rio De Janeiro,RJ,20040-000,1
fba088c00c6128006534056c7b4b3a85,Shipping,"Synthetic Street FBA088, Suite 552",Maua,SP,09370-000,1
962d26025128e8e5ca4406d754e5c25f,Shipping,"Synthetic Street 962D26, Suite 643",Rio De Janeiro,RJ,22630-000,1
bdb25a0cf8f2088a29ba40391cb318db,Shipping,"Synthetic Street BDB25A, Suite 188",Rio De Janeiro,RJ,22621-000,1
7a9f8e1de055e7a5fe742e4de5c28d19,Shipping,"Synthetic Street 7A9F8E, Suite 177",Patos De Minas,MG,38701-000,1
56420296fd5d06cf0488ee32a547b2ba,Shipping,"Synthetic Street 564202, Suite 394",Campinas,SP,13015-000,1
c62ede12c208f89e88af33775f5af215,Shipping,"Synthetic Street C62EDE, Suite 766",Araxa,MG,38184-000,1
df001020819b71231acfa0791136320f,Shipping,"Synthetic Street DF0010, Suite 786",Marilia,SP,17526-000,1
3f38d68e0d5c805fd9bedffd097baa4e,Shipping,"Synthetic Street 3F38D6, Suite 545",Sao Paulo,SP,05421-000,1
ae0b2ed66af9ee82a19ef3b6a3cf4e7c,Shipping,"Synthetic Street AE0B2E, Suite 838",Boituva,SP,18550-000,1
56a0870853f2644c202dcc24469e5e42,Shipping,"Synthetic Street 56A087, Suite 604",Sao Jose Dos Campos,SP,12228-000,1
e19baf5e9a788bc82a295db74940406a,Shipping,"Synthetic Street E19BAF, Suite 119",Sao Bernardo Do Campo,SP,09781-000,1
c0860124d3ed158668bca22dc817bd4a,Shipping,"Synthetic Street C08601, Suite 119",Mogi Das Cruzes,SP,08763-000,1
faa7be73dc33b7fba318507355db3f2a,Shipping,"Synthetic Street FAA7BE, Suite 779",Sao Paulo,SP,05442-000,1
bf789616c890373caca7f3dfee262cb8,Shipping,"Synthetic Street BF7896, Suite 646",Governador Valadares,MG,35044-000,1
68c645bafc6a9b469977d8671423dffb,Shipping,"Synthetic Street 68C645, Suite 834",Varginha,MG,37014-000,1
b12454a39c35ffb3eda24ae83b07a2f8,Shipping,"Synthetic Street B12454, Suite 336",Sericita,MG,35368-000,1
b88ab79fafd93f0ae465d82e71e69962,Shipping,"Synthetic Street B88AB7, Suite 201",Sao Paulo,SP,04049-000,1
d68daa9af58ffc8cdd1c0bb249c0bb7b,Shipping,"Synthetic Street D68DAA, Suite 660",Brazopolis,MG,37530-000,1
a84aedfb37c3efee9824a9d9362a9e65,Shipping,"Synthetic Street A84AED, Suite 548",Guaxupe,MG,37800-000,1
3ef631133c6cd69283463c9d2302ecc5,Shipping,"Synthetic Street 3EF631, Suite 675",Sobral,CE,62042-000,1
8adf2425eac1bdc8775f9a3f72a61180,Shipping,"Synthetic Street 8ADF24, Suite 476",Brasilia,DF,72316-000,1
185aa88c21904a22f84dd0c72f34120b,Shipping,"Synthetic Street 185AA8, Suite 790",Sao Paulo,SP,03636-000,1
aee08cf8979ec80638b31182a20baad2,Shipping,"Synthetic Street AEE08C, Suite 949",Rio De Janeiro,RJ,23520-000,1
73728081e6219eb2e8cb34c85ed90c41,Shipping,"Synthetic Street 737280, Suite 681",Sao Paulo,SP,03953-000,1
1f1ab870f9037c07127853672afec70d,Shipping,"Synthetic Street 1F1AB8, Suite 654",Brasilia,DF,71060-000,1
1dc3b6443bc9d8a68c358beb4bfb8470,Shipping,"Synthetic Street 1DC3B6, Suite 746",Londrina,PR,86025-000,1
2180bd02ac063986fd64e0253e9057a9,Shipping,"Synthetic Street 2180BD, Suite 471",Sao Jose Dos Campos,SP,12244-000,1
957bdc3750ee861b42222021f3084831,Shipping,"Synthetic Street 957BDC, Suite 647",Sao Paulo,SP,02214-000,1
d4a15998ae1c64cad74bf0e9684e54f9,Shipping,"Synthetic Street D4A159, Suite 957",Varginha,MG,37002-000,1
b14045922b173f1dfba1137acb9be960,Shipping,"Synthetic Street B14045, Suite 335",Volta Redonda,RJ,27281-000,1
7c5a8a93978fdb0ee0fe385f1fb7a596,Shipping,"Synthetic Street 7C5A8A, Suite 985",Sete Barras,SP,11910-000,1
99a8bcf23112485f3a368fd7153a3f59,Shipping,"Synthetic Street 99A8BC, Suite 844",Sao Paulo,SP,04130-000,1
0505ce8a161975b0e8e7c16530c56015,Shipping,"Synthetic Street 0505CE, Suite 511",Embu Das Artes,SP,06816-000,1
5bc8c5d5447bbc14693f42df5ed88fbc,Shipping,"Synthetic Street 5BC8C5, Suite 455",Sao Paulo,SP,02993-000,1
7828a4a1ee004bbe6665cbffbc4bf2d9,Shipping,"Synthetic Street 7828A4, Suite 326",Boituva,SP,18550-000,1
fe5462d3581d238ff2f78d8f0220a86c,Shipping,"Synthetic Street FE5462, Suite 533",Campo Belo,MG,37270-000,1
5b8a91824cfd2e0cf24bf25307921983,Shipping,"Synthetic Street 5B8A91, Suite 883",Rio De Janeiro,RJ,21330-000,1
7ce62ebfdfb3dad98765ff0fe7800b73,Shipping,"Synthetic Street 7CE62E, Suite 307",Grao Para,SC,88890-000,1
635efb83a8893712f25acc9bb44abc48,Shipping,"Synthetic Street 635EFB, Suite 191",Osasco,SP,06182-000,1
98f20ef61d2a7311934c67c021037eb2,Shipping,"Synthetic Street 98F20E, Suite 209",Patos,PB,58701-000,1
8176b17aa18a063ed9eb06e10803d2b1,Shipping,"Synthetic Street 8176B1, Suite 875",Ibiuna,SP,18150-000,1
49e3dd51659577fd2fff8f09779586af,Shipping,"Synthetic Street 49E3DD, Suite 334",Guarulhos,SP,07142-000,1
1b57eee21c47dbcd808f23d6f5e50957,Shipping,"Synthetic Street 1B57EE, Suite 803",Goiania,GO,74230-000,1
4093226671a7fef20920692b9093c6c6,Shipping,"Synthetic Street 409322, Suite 746",Sao Paulo,SP,08420-000,1
47d6433140815901cedf731ce46ed185,Shipping,"Synthetic Street 47D643, Suite 261",Tanabi,SP,15170-000,1
4b6590937ab57d114e9a1827da91c88f,Shipping,"Synthetic Street 4B6590, Suite 205",Eunapolis,BA,45823-000,1
5f2db0fa31237e2351e2f0923dd04c9e,Shipping,"Synthetic Street 5F2DB0, Suite 295",Pindamonhangaba,SP,12410-000,1
ac2aa6ddfefecad2b64197e15b15e5fd,Shipping,"Synthetic Street AC2AA6, Suite 898",Uberaba,MG,38010-000,1
246fe786ff19a12ddbe31367d909f124,Shipping,"Synthetic Street 246FE7, Suite 781",Sapiranga,RS,93819-000,1
ffb973f2bb1c0cb807a99341a9b20dcd,Shipping,"Synthetic Street FFB973, Suite 298",Sao Paulo,SP,01230-000,1
a3428f0097afdccc1c63d75b5c77e768,Shipping,"Synthetic Street A3428F, Suite 917",Rio De Janeiro,RJ,22420-000,1
60644632d8dd09641b19ce98407815f2,Shipping,"Synthetic Street 606446, Suite 908",Niteroi,RJ,24020-000,1
1d76532b1b78101db23eea9a68c5a442,Shipping,"Synthetic Street 1D7653, Suite 827",Tres Lagoas,MS,79603-000,1
803095e5d7c0d6fb29faadfbe65b8e53,Shipping,"Synthetic Street 803095, Suite 463",Quatro Barras,PR,83420-000,1
d4ac357147c0576914c5d6eaff3fa89e,Shipping,"Synthetic Street D4AC35, Suite 407",Paranagua,PR,83206-000,1
7636a32fe04dd56f6e5c00431009bffa,Shipping,"Synthetic Street 7636A3, Suite 704",Cotia,SP,06713-000,1
51c5862005fe9f8eb9e63c1584bfc06d,Shipping,"Synthetic Street 51C586, Suite 827",Sao Paulo,SP,03190-000,1
6752250a97692ea4e4375a1e6c11a64f,Shipping,"Synthetic Street 675225, Suite 584",Sorocaba,SP,18071-000,1
f0405b5ab548f278a0a2a723b4d2ce8d,Shipping,"Synthetic Street F0405B, Suite 183",Santo Andre,SP,09240-000,1
6f425cc7113d8bc82b81e7495bab5fe7,Shipping,"Synthetic Street 6F425C, Suite 949",Canoas,RS,92410-000,1
e9a1247491846908f72b85b854b37a15,Shipping,"Synthetic Street E9A124, Suite 310",Rio De Janeiro,RJ,22261-000,1
531d6ca1ecce995a2317a0ca559e8c61,Shipping,"Synthetic Street 531D6C, Suite 175",Belo Horizonte,MG,31030-000,1
b70c0a77f8b1f15ea1ba0ad002181ee6,Shipping,"Synthetic Street B70C0A, Suite 808",Rio Grande,RS,96222-000,1
da1350640cb6f44df284977b3acef692,Shipping,"Synthetic Street DA1350, Suite 825",Brasilia,DF,71919-000,1
fc9efd0b9da6851171670415bc0f27b3,Shipping,"Synthetic Street FC9EFD, Suite 677",Taboao Da Serra,SP,06764-000,1
14de1ff059aec7cb3f18455369d911a7,Shipping,"Synthetic Street 14DE1F, Suite 112",Meleiro,SC,88920-000,1
5fbcb26dd81500a1620e1b4f2f2dc55a,Shipping,"Synthetic Street 5FBCB2, Suite 563",Taboao Da Serra,SP,06767-000,1
33febb33a42a35f5826a22584b127f9d,Shipping,"Synthetic Street 33FEBB, Suite 724",Canavieiras,BA,45860-000,1
fe843b2621523dc9e82cfa392b47e6ea,Shipping,"Synthetic Street FE843B, Suite 952",Guarulhos,SP,07073-000,1
2a65ab9b9d6466e60b78da267f4c298b,Shipping,"Synthetic Street 2A65AB, Suite 596",Sao Paulo,SP,05805-000,1
14b1bf4e103a2a0111a80bed3a37a3e8,Shipping,"Synthetic Street 14B1BF, Suite 709",Sao Paulo,SP,03562-000,1
bce81bd5656dc95b94c97f0a05db1250,Shipping,"Synthetic Street BCE81B, Suite 113",Rio De Janeiro,RJ,20720-000,1
4a4f372f6cf1fca267c8d3d46b8d32bb,Shipping,"Synthetic Street 4A4F37, Suite 890",Sao Paulo,SP,04534-000,1
d617b904dd14c275fbc6acfc6ea7443e,Shipping,"Synthetic Street D617B9, Suite 668",Jundiai,SP,13214-000,1
a571483292f72f692cd87f2bbed988d9,Shipping,"Synthetic Street A57148, Suite 888",Prata,MG,38140-000,1
b25b6528de6cd96ed8278ba7dcfc54dc,Shipping,"Synthetic Street B25B65, Suite 789",Pirapora,MG,39270-000,1
a878bffe9626b823794c9c2176a125d4,Shipping,"Synthetic Street A878BF, Suite 638",Rio De Janeiro,RJ,21940-000,1
e678b8cdd5116fd4b39bb8b8b3766662,Shipping,"Synthetic Street E678B8, Suite 384",Santo Antonio De Jesus,BA,44572-000,1
ab6897ef317c88185bf8c0dad781d18c,Shipping,"Synthetic Street AB6897, Suite 749",Sao Paulo,SP,03755-000,1
4578d62c4ca82d84a7442229d96b6fc5,Shipping,"Synthetic Street 4578D6, Suite 733",Guarulhos,SP,07142-000,1
adec8d35d0e9977d9562671cef505f8f,Shipping,"Synthetic Street ADEC8D, Suite 342",Petrolina,PE,56320-000,1
6d9e2c0d8e12764c96436cdd2cd11655,Shipping,"Synthetic Street 6D9E2C, Suite 855",Indaiatuba,SP,13330-000,1
ad93c6ca39d2da639362bec98c0a2d81,Shipping,"Synthetic Street AD93C6, Suite 767",Sao Bernardo Do Campo,SP,09720-000,1
890b3541cfb2ee499ee2d4eede088792,Shipping,"Synthetic Street 890B35, Suite 994",Sao Jose Dos Campos,SP,12241-000,1
7171534a83fcf2f96ac5690706ce58ca,Shipping,"Synthetic Street 717153, Suite 239",Itauna,MG,35680-000,1
d1981eeaa8c24e4bd6fc72c5b8edbc80,Shipping,"Synthetic Street D1981E, Suite 332",Rio De Janeiro,RJ,20541-000,1
68489d556c2be403e9a2d36f50d99bdb,Shipping,"Synthetic Street 68489D, Suite 690",Guarulhos,SP,07162-000,1
e5cb6e20bd2aeb88e34f6c01b5172a81,Shipping,"Synthetic Street E5CB6E, Suite 129",Jardim,MS,79240-000,1
817ac0eeed3fb788b02474e60a02fb68,Shipping,"Synthetic Street 817AC0, Suite 177",Rio De Janeiro,RJ,20091-000,1
80aaadac7773e596a55acf3a7518530e,Shipping,"Synthetic Street 80AAAD, Suite 539",Formiga,MG,35570-000,1
ec686a7968bdfc1e0d6ddf56e75e8eb3,Shipping,"Synthetic Street EC686A, Suite 844",Mogi Mirim,SP,13807-000,1
799bbad94152e4bf5946b21e97d6f566,Shipping,"Synthetic Street 799BBA, Suite 147",Sao Paulo,SP,05452-000,1
0c64b68753742932af8c3d3b2c98087c,Shipping,"Synthetic Street 0C64B6, Suite 176",Gravatai,RS,94010-000,1
7fc4fe288bb0f156a1915c094c9dc358,Shipping,"Synthetic Street 7FC4FE, Suite 747",Ferraz De Vasconcelos,SP,08535-000,1
122cc1d03e2d44b142fd5a849bbd3ade,Shipping,"Synthetic Street 122CC1, Suite 473",Jundiai,SP,13213-000,1
0e2ebf3818aa6ae17e3a4732ffb61881,Shipping,"Synthetic Street 0E2EBF, Suite 230",Baldim,MG,35732-000,1
9a200aa474a5e6e4ef70368bffd09910,Shipping,"Synthetic Street 9A200A, Suite 415",Recife,PE,52041-000,1
473df93bb42ae1f0f0aa38846aa3a929,Shipping,"Synthetic Street 473DF9, Suite 927",Mogi-Guacu,SP,13845-000,1
0449fa42f833d27131d765639ce424b5,Shipping,"Synthetic Street 0449FA, Suite 633",Porto Alegre,RS,90050-000,1
9e3d58be538ba20116dc9aaed51a38de,Shipping,"Synthetic Street 9E3D58, Suite 555",Sao Paulo,SP,02960-000,1
aa6136c2c6f68032e96438b83be84056,Shipping,"Synthetic Street AA6136, Suite 201",Pelotas,RS,96071-000,1
ddede920abb1e7884efb519edeca52b6,Shipping,"Synthetic Street DDEDE9, Suite 996",Itu,SP,13308-000,1
ef2a373963f2d2b2e2189b60ddb2fe05,Shipping,"Synthetic Street EF2A37, Suite 467",Pio Ix,PI,64660-000,1
89f0a240357a5d82a81bcfe959ca34cb,Shipping,"Synthetic Street 89F0A2, Suite 942",Ribeirao Preto,SP,14020-000,1
2c90fdbc33c7a6f301f4c63f0c962b3f,Shipping,"Synthetic Street 2C90FD, Suite 868",Viamao,RS,94470-000,1
6ca72e10ed21fc12e5be15d7812c7eea,Shipping,"Synthetic Street 6CA72E, Suite 915",Carapicuiba,SP,06386-000,1
916f95879931fc53d44aeed060017548,Shipping,"Synthetic Street 916F95, Suite 761",Taubate,SP,12020-000,1
8cdf7cb8286bedec92f7d5c0000de310,Shipping,"Synthetic Street 8CDF7C, Suite 175",Serra,ES,29165-000,1
70481e5045803ff63220a0dd09cb6aa5,Shipping,"Synthetic Street 70481E, Suite 785",Barueri,SP,06473-000,1
4e17562af6de91d7451db89fe4033e6f,Shipping,"Synthetic Street 4E1756, Suite 173",Porto Alegre,RS,91770-000,1
f36f76de5290df0bae563f9cdccffeb7,Shipping,"Synthetic Street F36F76, Suite 264",Sao Paulo,SP,05567-000,1
b02bd9f01b3253917bc4d51b022f1cad,Shipping,"Synthetic Street B02BD9, Suite 212",Uberlandia,MG,38400-000,1
5e7c819b29e0dacf54bb94c682097309,Shipping,"Synthetic Street 5E7C81, Suite 645",Sao Paulo,SP,03408-000,1
df3a7e49964d574f8ac3cd7aa64a8819,Shipping,"Synthetic Street DF3A7E, Suite 320",Sao Paulo,SP,04152-000,1
a54a66b33386c6b76635c10f0ed513cd,Shipping,"Synthetic Street A54A66, Suite 213",Rio De Janeiro,RJ,22440-000,1
7f7e4fd22c2dd6ef9fdbf6431a6878a0,Shipping,"Synthetic Street 7F7E4F, Suite 532",Sao Mateus,ES,29936-000,1
83faa5fb102b850f97c0496302cf67ed,Shipping,"Synthetic Street 83FAA5, Suite 228",Abre Campo,MG,35365-000,1
ad4c1b32e96f691cd015c5aaee9d252e,Shipping,"Synthetic Street AD4C1B, Suite 634",Santo Andre,SP,09111-000,1
0bc6002351839a82bf3c501e1ea807df,Shipping,"Synthetic Street 0BC600, Suite 609",Rio De Janeiro,RJ,22793-000,1
0ed2d69974cbfc46cbc72d3a5fea043e,Shipping,"Synthetic Street 0ED2D6, Suite 107",Sao Paulo,SP,02451-000,1
175bacbe6e17a305817f24b9ec6d22f5,Shipping,"Synthetic Street 175BAC, Suite 222",Montes Claros,MG,39402-000,1
6ddebbb0612bcbb6593d8c23b13229d7,Shipping,"Synthetic Street 6DDEBB, Suite 559",Sao Jose,SC,88113-000,1
299622c6ade91056dc308a093cb07aa2,Shipping,"Synthetic Street 299622, Suite 898",Rio De Janeiro,RJ,22753-000,1
e74d36de193ffaccf5e7ae850ced0ab5,Shipping,"Synthetic Street E74D36, Suite 142",Leme,SP,13611-000,1
98d557ca7b00a077f04a9fd41cbd9863,Shipping,"Synthetic Street 98D557, Suite 173",Caxias Do Sul,RS,95020-000,1
2e08911037fe7ec67377711eee1fdbf3,Shipping,"Synthetic Street 2E0891, Suite 504",Bento Goncalves,RS,95700-000,1
9140b4ae3b7f5699dcd5d3870cf1ac4b,Shipping,"Synthetic Street 9140B4, Suite 355",Marica,RJ,24936-000,1
38963cccac7ddbf4819da22bdd569be7,Shipping,"Synthetic Street 38963C, Suite 586",Balneario Gaivota,SC,88955-000,1
6e79f77f82ce8bfff699cb4f4fc0be24,Shipping,"Synthetic Street 6E79F7, Suite 885",Rio De Janeiro,RJ,21810-000,1
c93f62481f5ec94519caf019bb6f7c4e,Shipping,"Synthetic Street C93F62, Suite 239",Afonso Claudio,ES,29600-000,1
78b23d5ff07ebe2f082472ca242b9238,Shipping,"Synthetic Street 78B23D, Suite 848",Novo Hamburgo,RS,93315-000,1
44a17c0c284c144a94bfb44a60efd58c,Shipping,"Synthetic Street 44A17C, Suite 622",Sao Paulo,SP,03367-000,1
42d99fad3bd3032967fb0d96e856acba,Shipping,"Synthetic Street 42D99F, Suite 655",Sao Bernardo Do Campo,SP,09830-000,1
5feed8d52e7bf845237e1de187adb9ae,Shipping,"Synthetic Street 5FEED8, Suite 921",Sao Paulo,SP,01107-000,1
90431636dc3e4c4cc4a01eb4112b68f1,Shipping,"Synthetic Street 904316, Suite 624",Curitiba,PR,81280-000,1
115b32ea5bce18ca0f4d63e9f5262cea,Shipping,"Synthetic Street 115B32, Suite 480",Quissama,RJ,28735-000,1
0444928793cc48f75878dbb46107da14,Shipping,"Synthetic Street 044492, Suite 261",Sao Paulo,SP,03259-000,1
fcad3faa5c09b2baf9164b8fd20098b5,Shipping,"Synthetic Street FCAD3F, Suite 670",Sao Paulo,SP,03041-000,1
1a683ae636a1f7080cebb8f9361a5afd,Shipping,"Synthetic Street 1A683A, Suite 178",Brasilia,DF,70730-000,1
11000823024e21389f2a19a1c6991852,Shipping,"Synthetic Street 110008, Suite 189",Sao Paulo,SP,03118-000,1
9f73cc44b57b6c7ff00a97819b2a64ff,Shipping,"Synthetic Street 9F73CC, Suite 272",Rio De Janeiro,RJ,22723-000,1
91290d75cda8ff031ec6a97c5e5f83a1,Shipping,"Synthetic Street 91290D, Suite 847",Sao Paulo,SP,03189-000,1
b9719aa7c99391106f1bacba9be12f06,Shipping,"Synthetic Street B9719A, Suite 163",Itapeva,SP,18400-000,1
3999dd968ff424c2a706b887255f7ecd,Shipping,"Synthetic Street 3999DD, Suite 230",Sao Paulo,SP,02264-000,1
01b53609a2d3710857e22775bbf8ec0f,Shipping,"Synthetic Street 01B536, Suite 400",Rio De Janeiro,RJ,21710-000,1
9c101a1e40d02a431e8f6e0008529772,Shipping,"Synthetic Street 9C101A, Suite 260",Joacaba,SC,89600-000,1
4ed413aee1c65e98a025d2ee754aa687,Shipping,"Synthetic Street 4ED413, Suite 760",Itabirito,MG,35450-000,1
31e6423a5f322dddb4e9ac4092e92066,Shipping,"Synthetic Street 31E642, Suite 705",Goiania,GO,74565-000,1
e006cec3d04f1fd59a5b3ce3809efe2b,Shipping,"Synthetic Street E006CE, Suite 546",Sao Paulo,SP,04266-000,1
a7a8cc6ccbed7b3b12ef94bba1083346,Shipping,"Synthetic Street A7A8CC, Suite 647",Vicosa,MG,36570-000,1
478e9b6dec726c69ca72ea102ea1a9f7,Shipping,"Synthetic Street 478E9B, Suite 372",Rio De Janeiro,RJ,23545-000,1
fc27b2de2edfed6001918a4baa836546,Shipping,"Synthetic Street FC27B2, Suite 259",Bombinhas,SC,88215-000,1
19cedbe6b4feea31247ed0f54286a023,Shipping,"Synthetic Street 19CEDB, Suite 143",Rio Claro,SP,13504-000,1
da94701aea5998443813c482169d0b06,Shipping,"Synthetic Street DA9470, Suite 204",Sertanopolis,PR,86170-000,1
d8f1c0a8535010728eadc9a50e5478ec,Shipping,"Synthetic Street D8F1C0, Suite 349",Coremas,PB,58770-000,1
de2ab31e1c184fe443cb49e32fe24f8b,Shipping,"Synthetic Street DE2AB3, Suite 100",Luis Eduardo Magalhaes,BA,47850-000,1
557f068f9566c12d2f4f715709373ff2,Shipping,"Synthetic Street 557F06, Suite 693",Recife,PE,52070-000,1
799f96a722913e43fa42d9b0b49ae861,Shipping,"Synthetic Street 799F96, Suite 817",Guarulhos,SP,07110-000,1
bfbad637ec59b54146a553e6ef427ea4,Shipping,"Synthetic Street BFBAD6, Suite 115",Rio De Janeiro,RJ,20270-000,1
fcab07ead0f666753cacef7321c9c739,Shipping,"Synthetic Street FCAB07, Suite 670",Rio De Janeiro,RJ,22010-000,1
178cde68bfabcfa313026d0093c134aa,Shipping,"Synthetic Street 178CDE, Suite 808",Osasco,SP,06065-000,1
ec449149317e67f234b1cf7fe9fc966c,Shipping,"Synthetic Street EC4491, Suite 185",Londrina,PR,86015-000,1
787175d631d1cda448d5ee48ae95731f,Shipping,"Synthetic Street 787175, Suite 483",Amparo,SP,13904-000,1
eb7db70437d4e216fde81a8f935e6d5f,Shipping,"Synthetic Street EB7DB7, Suite 889",Carapicuiba,SP,06330-000,1
6f52c792cd9cbb1d063ce3241964ad18,Shipping,"Synthetic Street 6F52C7, Suite 366",Ilheus,BA,45657-000,1
ab1df741b9b7d28cbf8d4226751e51ce,Shipping,"Synthetic Street AB1DF7, Suite 127",Rio Verde,GO,75903-000,1
a57cea493b2e1e539f595d57fe1119ef,Shipping,"Synthetic Street A57CEA, Suite 416",Brasilia,DF,72450-000,1
dbc439d21d5e616521349eeb7959ca1c,Shipping,"Synthetic Street DBC439, Suite 882",Canavieiras,BA,45860-000,1
1f33de2860252339c526feb6de7f1b91,Shipping,"Synthetic Street 1F33DE, Suite 939",Uba,MG,36500-000,1
fb26070745bda048eb8a132e8aeef150,Shipping,"Synthetic Street FB2607, Suite 214",Sao Paulo,SP,04162-000,1
30be4b936437873fb4a6fb64fb54a81e,Shipping,"Synthetic Street 30BE4B, Suite 414",Rodelas,BA,48630-000,1
fd0b0f2d8971b0fa0f0a69ae49aaffe2,Shipping,"Synthetic Street FD0B0F, Suite 893",Taio,SC,89190-000,1
9f3624c918ae7122fbb6d9b939289345,Shipping,"Synthetic Street 9F3624, Suite 852",Piracicaba,SP,13420-000,1
babf7ada0096c81673c10f03169c716c,Shipping,"Synthetic Street BABF7A, Suite 850",Santo Andre,SP,09210-000,1
566425abe7c05c2c0c1126852687f098,Shipping,"Synthetic Street 566425, Suite 678",Campinas,SP,13092-000,1
ec4577a86e2563cd8ac681f74ca30f47,Shipping,"Synthetic Street EC4577, Suite 584",Cubatao,SP,11500-000,1
e3bcb0da48d9c6d2d6f65ebcf46a3fdb,Shipping,"Synthetic Street E3BCB0, Suite 449",Paulinia,SP,13142-000,1
3b2f42365608ca7459d33634286e9e03,Shipping,"Synthetic Street 3B2F42, Suite 360",Santo Antonio De Padua,RJ,28470-000,1
4bd8b0af827fefd2472914252646428a,Shipping,"Synthetic Street 4BD8B0, Suite 923",Sao Paulo,SP,02316-000,1
8bf0bee0027b22b94806d1908358cbbc,Shipping,"Synthetic Street 8BF0BE, Suite 998",Sao Paulo,SP,01309-000,1
f2fe5e3e7cb3576ee2f27320fb082c39,Shipping,"Synthetic Street F2FE5E, Suite 981",Ribeirao Preto,SP,14020-000,1
25e3290450952d901e27965364bf25d1,Shipping,"Synthetic Street 25E329, Suite 289",Embu,SP,06846-000,1
71a13bccee2931d1d81f3d5e67e903a3,Shipping,"Synthetic Street 71A13B, Suite 326",Sao Joao Da Boa Vista,SP,13875-000,1
c822278f481496d96d7e830d49d64b65,Shipping,"Synthetic Street C82227, Suite 483",Curitiba,PR,80050-000,1
c692007cb765407ea7510cb5b4f47512,Shipping,"Synthetic Street C69200, Suite 381",Santo Andre,SP,09260-000,1
325d13774f2f9c32a841a919abe00296,Shipping,"Synthetic Street 325D13, Suite 718",Sao Paulo,SP,02751-000,1
e336d57571667198911c03bc22e565ea,Shipping,"Synthetic Street E336D5, Suite 377",Rio De Janeiro,RJ,23032-000,1
afc3b9718292d80bda6179ab4ac09f0f,Shipping,"Synthetic Street AFC3B9, Suite 163",Rio De Janeiro,RJ,23082-000,1
c1802bc63a6c4c1d1723f2c59fd12be0,Shipping,"Synthetic Street C1802B, Suite 996",Serra,ES,29167-000,1
2d5a624ec4d4d1d540d85339c18dcd73,Shipping,"Synthetic Street 2D5A62, Suite 935",Londrina,PR,86063-000,1
7ae8bd64bbd6f4342d2f802e88565dd1,Shipping,"Synthetic Street 7AE8BD, Suite 502",Jacarei,SP,12302-000,1
6c5195565f43dcead0acc62453792c78,Shipping,"Synthetic Street 6C5195, Suite 975",Camanducaia,MG,37650-000,1
e57884a347f585cce8f8b6fb08ba39c2,Shipping,"Synthetic Street E57884, Suite 244",Sao Paulo,SP,05404-000,1
ae16e6392fd04e6939f6b861725e6db6,Shipping,"Synthetic Street AE16E6, Suite 795",Niteroi,RJ,24350-000,1
f596bacfdb21125a7ec3e4adc4844a2f,Shipping,"Synthetic Street F596BA, Suite 178",Guarulhos,SP,07080-000,1
6d81cb71a99fa540f649afe49a4c8671,Shipping,"Synthetic Street 6D81CB, Suite 263",Catanduva,SP,15803-000,1
f49078ecf4fecfb88188135da275b4b5,Shipping,"Synthetic Street F49078, Suite 630",Osasco,SP,06268-000,1
3db70423f1e5cf9d8aba8a2d460f1700,Shipping,"Synthetic Street 3DB704, Suite 431",Rio De Janeiro,RJ,20261-000,1
2534da0e9f0420cbc42312e2284555f1,Shipping,"Synthetic Street 2534DA, Suite 625",Curitiba,PR,81810-000,1
122069fca3311a187c778eb5c822b43c,Shipping,"Synthetic Street 122069, Suite 126",Sao Bernardo Do Campo,SP,09760-000,1
f8f4221e2e685b9792b23bcba4fb6af0,Shipping,"Synthetic Street F8F422, Suite 784",Belem,PA,66033-000,1
63299f459ddbe79050c7094da3f69b8f,Shipping,"Synthetic Street 63299F, Suite 912",Brotas,SP,17380-000,1
6124f2952e541b2402be68f02d560562,Shipping,"Synthetic Street 6124F2, Suite 416",Sao Paulo,SP,05878-000,1
b0d6f35277a168b76fcf334d9ea0eefd,Shipping,"Synthetic Street B0D6F3, Suite 385",Pastos Bons,MA,65870-000,1
c5625fa8d6771a8ce6c260494197b5d1,Shipping,"Synthetic Street C5625F, Suite 948",Rio De Janeiro,RJ,21215-000,1
4637e35610c5cbcf8e6939db18616926,Shipping,"Synthetic Street 4637E3, Suite 183",Rio De Janeiro,RJ,22780-000,1
a50e9f91468592dec77e8d6f7986d786,Shipping,"Synthetic Street A50E9F, Suite 900",Recife,PE,52080-000,1
08fbbc6232ee1ecf44d890fbc9aee34b,Shipping,"Synthetic Street 08FBBC, Suite 839",Urania,SP,15760-000,1
08fa6e593b2779c2d3a8de886efc5d9b,Shipping,"Synthetic Street 08FA6E, Suite 122",Carapicuiba,SP,06330-000,1
a2b25629f92bcc296b154fcd7c1401cc,Shipping,"Synthetic Street A2B256, Suite 476",Rio De Janeiro,RJ,22041-000,1
249fd14bb846b9a41e3ce3264a888e79,Shipping,"Synthetic Street 249FD1, Suite 964",Sao Paulo,SP,04276-000,1
